icao24,origin_country,velocity,on_ground
4ca56b,Ireland,215.7,False
ac7968,United States,0.0,True
4074b5,United Kingdom,6.43,True
4074b6,United Kingdom,178.16,False
a6ce58,United States,85.23,False
abefba,United States,211.83,False
ab5993,United States,172.65,False
a9707e,United States,248.13,False
c01759,Canada,232.91,False
750453,Malaysia,241.22,False
acc955,United States,134.49,False
a74ecc,United States,69.43,True
a7b8d7,United States,124.22,False
c05db1,Canada,96.45,False
a1e54b,United States,247.26,False
a6e853,United States,44.42,False
75045d,Malaysia,255.01,False
a48ba6,United States,235.42,False
abdcb7,United States,209.25,False
a44533,United States,193.65,False
ac5314,United States,196.03,False
ac6645,United States,0.0,False
a69893,United States,35.94,False
a9708a,United States,89.5,False
a768ee,United States,37.06,False
06a3b9,Qatar,155.63,False
a9704d,United States,249.3,False
ac4c44,United States,146.09,False
a528d6,United States,220.94,False
a69822,United States,73.66,False
ab80a2,United States,69.55,False
a98398,United States,214.8,False
ac16da,United States,200.02,False
ac6658,United States,40.07,False
a4f5a0,United States,227.11,False
ab80b6,United States,171.96,False
8966ad,United Arab Emirates,240.37,False
ae093f,United States,170.25,False
ab201a,United States,58.1,False
ab2c72,United States,247.45,False
a515ad,United States,129.58,False
aabcec,United States,67.98,False
acc961,United States,0.45,True
06a3be,Qatar,249.44,False
ac6668,United States,185.77,False
abdcbe,United States,287.12,False
aca309,United States,186.71,False
a6981a,United States,210.77,False
acc967,United States,50.23,False
ab4692,United States,54.74,False
ac4c67,United States,250.63,False
a768c2,United States,230.38,False
a55e48,United States,2.06,False
abdcdc,United States,181.29,False
3c70c4,Germany,243.86,False
34134d,Spain,90.04,False
a44585,United States,257.91,False
a82823,United States,31.42,False
3c70c8,Germany,228.58,False
a82824,United States,47.85,False
34134e,Spain,214.41,False
3c70c6,Germany,261.57,False
a2f263,United States,80.65,False
a515bb,United States,4.37,True
a2a2df,United States,85.4,False
ac5349,United States,216.03,False
a9e670,United States,50.63,False
abe3c7,United States,0.0,True
a56531,United States,218.12,False
a6ce10,United States,46.61,False
a1d284,United States,44.2,False
a14706,United States,46.84,False
ad1cde,United States,238.59,False
a43e7f,United States,217.29,False
a55218,United States,247.97,False
a98386,United States,129.25,False
a6ce07,United States,5.4,False
a55e60,United States,53.0,False
a372f1,United States,58.97,False
acb650,United States,49.09,False
750425,Malaysia,273.49,False
3cd3c6,Germany,6.94,True
c0a274,Canada,47.67,False
ab2c8e,United States,236.72,False
a31e9c,United States,33.93,False
add61d,United States,47.35,False
ab80cb,United States,0.0,True
39b44e,France,205.84,False
a4455e,United States,246.29,False
a0275c,United States,266.03,False
48adb9,Poland,182.5,False
502d10,Latvia,230.3,False
a8abe6,United States,253.27,False
aab396,United States,0.0,True
04005d,Ethiopia,65.86,False
a074bc,United States,37.22,False
44d1ba,Belgium,240.62,False
a5b59d,United States,206.32,False
a862e7,United States,40.01,False
a66b8e,United States,55.24,False
a05aac,United States,206.32,False
040062,Ethiopia,236.99,False
a5a278,United States,218.58,False
4cafc1,Ireland,223.17,False
a6c25c,United States,26.75,False
a7a5fa,United States,54.17,False
ad73df,United States,0.0,True
48ada9,Poland,66.94,False
c05488,Canada,190.38,False
ab839d,United States,252.32,False
aca3e6,United States,180.8,False
48ada7,Poland,138.07,False
a05aaf,United States,81.29,False
ae2018,United States,48.05,False
a81582,United States,138.96,False
48ada3,Poland,140.44,False
4cafcc,Ireland,150.43,False
4cafcd,Ireland,59.77,False
48ada1,Poland,232.16,False
abc058,United States,221.45,False
4cafcf,Ireland,234.7,False
a7db51,United States,217.12,False
4ba9fa,Turkey,239.89,False
a087fb,United States,30.88,False
4cafd8,Ireland,2.83,True
0c21b5,Panama,85.52,False
a742ec,United States,225.3,False
a38718,United States,87.91,False
a18dd3,United States,216.74,False
0c21b9,Panama,252.05,False
4cafd7,Ireland,9.77,True
4cafd0,Ireland,160.87,False
4cafd2,Ireland,95.71,False
a8b2e4,United States,30.98,False
4cafd3,Ireland,227.33,False
44d1a6,Belgium,237.04,False
a92e73,United States,128.06,False
a91b44,United States,218.15,False
a80287,United States,0.06,True
4ba9cd,Turkey,214.17,False
040049,Ethiopia,0.06,True
a26723,United States,50.12,False
4ba9e9,Turkey,250.59,False
71c017,Republic of Korea,244.36,False
a5170f,United States,232.24,False
4ba9e4,Turkey,241.96,False
06a375,Qatar,185.68,False
44d1b4,Belgium,235.41,False
040047,Ethiopia,266.84,False
e48897,Brazil,70.48,False
71c011,Republic of Korea,68.24,False
4ba9e1,Turkey,244.73,False
a9e5d5,United States,33.2,False
71c009,Republic of Korea,195.57,False
a7e24a,United States,194.64,False
502d0e,Latvia,171.42,False
4ba9f9,Turkey,191.01,False
a9e5bf,United States,51.45,False
c03a97,Canada,121.9,False
71c008,Republic of Korea,2.57,False
a6bb98,United States,125.68,False
4cafb3,Ireland,252.18,False
4cafb4,Ireland,223.47,False
c03a90,Canada,63.3,False
40649f,United Kingdom,172.33,False
502d28,Latvia,224.8,False
4076cc,United Kingdom,144.36,False
a74efc,United States,235.62,False
4076cd,United Kingdom,229.62,False
a5b55f,United States,10.8,True
a18dfd,United States,63.52,False
ab3506,United States,36.36,False
a2a41e,United States,192.09,False
502d3f,Latvia,0.51,True
a01485,United States,0.0,True
c004e9,Canada,223.39,False
c004f3,Canada,237.75,False
a1dddf,United States,56.96,False
a36108,United States,97.59,False
a55e9f,United States,258.71,False
a23a26,United States,44.14,False
ad0074,United States,226.4,False
a2b759,United States,184.09,False
a98edc,United States,243.44,False
a0014e,United States,264.78,False
502d43,Latvia,99.4,False
ab4840,United States,220.16,False
a9f8e8,United States,42.21,False
a54b7a,United States,7.2,True
a6e879,United States,51.8,False
a98ef0,United States,81.51,False
06a38c,Qatar,1.8,True
ace063,United States,246.81,False
a324b0,United States,88.82,False
a80e4e,United States,204.35,False
a23a2a,United States,53.42,False
a05afb,United States,31.38,False
040031,Ethiopia,163.33,False
406fd8,United Kingdom,189.35,False
a6bb31,United States,38.5,False
ad0088,United States,205.39,False
abc09e,United States,74.58,False
a24d40,United States,51.7,False
502d79,Latvia,0.0,True
a0144e,United States,2.57,True
a6ce90,United States,244.72,False
a6c248,United States,72.29,False
89912c,Taiwan,188.13,False
a6ce7d,United States,218.29,False
a18ddb,United States,49.07,False
a92e32,United States,0.77,True
a05ad4,United States,90.54,False
a31dc6,United States,208.73,False
a1ddbb,United States,240.11,False
a23a04,United States,37.68,False
7000a3,Afghanistan,74.82,False
a23a02,United States,229.56,False
ac4e31,United States,229.67,False
89913e,Taiwan,228.95,False
c004ea,Canada,227.21,False
a3871e,United States,250.57,False
c004f5,Canada,43.95,False
4ab34d,Sweden,44.4,False
502d5e,Latvia,227.11,False
502d5d,Latvia,0.06,True
502d5f,Latvia,226.01,False
502d5a,Latvia,232.17,False
502d5b,Latvia,209.53,False
4caff6,Ireland,206.5,False
4caff8,Ireland,241.25,False
009e06,South Africa,211.54,False
a92203,United States,136.01,False
a0279a,United States,211.27,False
aa6f80,United States,188.11,False
8990a6,Taiwan,246.99,False
407797,United Kingdom,217.9,False
8990a5,Taiwan,79.25,False
3964eb,France,249.3,False
0d0707,Mexico,222.61,False
407796,United Kingdom,60.86,False
01024c,Egypt,237.19,False
a3bd5b,United States,86.06,False
01024f,Egypt,235.61,False
3964ef,France,136.89,False
3007ee,Italy,214.11,False
3964ee,France,213.55,False
3007ef,Italy,223.72,False
a23a70,United States,53.91,False
8990a0,Taiwan,217.48,False
ab8f64,United States,80.41,False
aaac21,United States,205.93,False
407793,United Kingdom,8.75,True
a0b1ea,United States,195.38,False
407794,United Kingdom,232.07,False
a54aae,United States,185.52,False
aaac25,United States,48.15,False
a6374b,United States,105.23,False
40777c,United Kingdom,219.22,False
010255,Egypt,180.72,False
71c079,Republic of Korea,275.47,False
780dda,China,243.86,False
aa0226,United States,48.42,False
010258,Egypt,240.87,False
abdf33,United States,168.01,False
a29aff,United States,239.94,False
a4943e,United States,230.47,False
a6374e,United States,74.19,False
71c077,Republic of Korea,285.91,False
ad6ca0,United States,43.22,False
c017cd,Canada,242.72,False
71c075,Republic of Korea,211.06,False
01023c,Egypt,216.55,False
a4dd65,United States,235.79,False
c04d0a,Canada,145.15,False
a039b2,United States,170.82,False
aa5bc2,United States,35.22,False
aa88fb,United States,227.04,False
a60a1c,United States,40.72,False
010250,Egypt,227.54,False
010242,Egypt,233.73,False
40643a,United Kingdom,6.43,True
40643d,United Kingdom,228.36,False
40643c,United Kingdom,198.87,False
010243,Egypt,254.57,False
010245,Egypt,159.93,False
ac79ef,United States,49.55,False
7801b1,China,268.36,False
a5ea08,United States,197.56,False
71c062,Republic of Korea,251.12,False
a684c4,United States,237.96,False
86ef8e,Japan,219.49,False
a92db5,United States,27.99,False
ac53a0,United States,196.93,False
aab325,United States,41.49,False
c06738,Canada,184.38,False
a98408,United States,218.88,False
406442,United Kingdom,240.67,False
01026c,Egypt,212.65,False
ac53b2,United States,71.66,False
ac5feb,United States,62.96,False
406444,United Kingdom,0.0,True
c05430,Canada,243.42,False
a7a73c,United States,53.7,False
484b6e,Kingdom of the Netherlands,240.44,False
3964e0,France,213.34,False
406440,United Kingdom,244.79,False
40775c,United Kingdom,244.29,False
010275,Egypt,201.83,False
010274,Egypt,219.94,False
a0aadc,United States,255.68,False
c017ed,Canada,156.2,False
a181cb,United States,266.8,False
ac1988,United States,47.33,True
48ae85,Poland,173.13,False
a12151,United States,29.14,False
48ae82,Poland,232.79,False
48ae83,Poland,223.86,False
a0149f,United States,149.33,False
a671a8,United States,81.3,False
a4f78f,United States,68.84,False
aaac4a,United States,204.44,False
c06751,Canada,235.15,False
aa6ed1,United States,0.0,True
010271,Egypt,252.04,False
a204fb,United States,294.96,False
a73d45,United States,239.96,False
ac66dd,United States,103.63,False
a23a4d,United States,56.17,False
a4dd6c,United States,53.38,False
acc9da,United States,167.35,False
3951c2,France,265.68,False
010266,Egypt,232.05,False
ac4cd4,United States,196.25,False
3964f9,France,187.77,False
a6377a,United States,54.37,False
3964f8,France,231.45,False
868078,Japan,253.55,False
a12160,United States,31.3,False
a324ce,United States,218.1,False
a5adf1,United States,216.45,False
01025a,Egypt,229.94,False
49d2ee,Czech Republic,179.51,False
008b8f,South Africa,172.26,False
abd30f,United States,259.46,False
adcfe6,United States,49.91,False
ac53d5,United States,8.75,True
01020b,Egypt,164.77,False
01020a,Egypt,235.04,False
4792db,Norway,235.0,False
7801cb,China,282.68,False
abf995,United States,196.65,False
7503c2,Malaysia,262.13,False
ab967b,United States,217.39,False
acff5c,United States,37.13,False
ab9697,United States,30.87,False
c06709,Canada,153.55,False
ac066b,United States,251.1,False
a61d00,United States,186.74,False
a1f90e,United States,219.67,False
aab364,United States,220.6,False
717c94,Saudi Arabia,227.48,False
a63735,United States,238.33,False
7503d6,Malaysia,98.11,False
a35a98,United States,71.39,False
868012,Japan,322.62,False
010204,Egypt,304.05,False
abc012,United States,124.88,False
010205,Egypt,213.99,False
a35a92,United States,205.09,False
010208,Egypt,116.93,False
ac40b3,United States,164.47,False
ac53f8,United States,215.8,False
a23a96,United States,50.92,False
01022f,Egypt,242.8,False
a564b2,United States,46.83,False
a0fa8b,United States,232.74,False
a08937,United States,2.06,True
ad60b7,United States,0.0,True
adcfef,United States,46.94,False
abd352,United States,49.45,False
a4f744,United States,199.47,False
a564ab,United States,10.29,True
a2f1e1,United States,55.31,False
71c055,Republic of Korea,247.8,False
ad60ab,United States,267.81,False
040088,Ethiopia,0.0,True
abcc85,United States,64.49,False
abc035,United States,241.0,False
ab704b,United States,217.97,False
a0d90c,United States,125.51,False
04008c,Ethiopia,251.83,False
3e1f4e,Germany,225.7,False
a3d76f,United States,65.85,False
ac9c89,United States,209.17,False
ad1f8c,United States,54.62,False
48520c,Kingdom of the Netherlands,188.94,False
ad0022,United States,154.32,False
ab7067,United States,67.91,False
a20639,United States,45.28,False
a8c796,United States,217.91,False
485209,Kingdom of the Netherlands,255.83,False
a801de,United States,207.38,False
ac4d9b,United States,145.43,False
aceacf,United States,240.44,False
a0c62d,United States,221.88,False
ab349f,United States,220.73,False
c0059b,Canada,230.81,False
a00ce6,United States,42.14,False
ac5488,United States,254.88,False
a91af0,United States,158.42,False
a266be,United States,93.31,False
48ae22,Poland,240.95,False
ab2182,United States,43.78,False
a0765e,United States,255.56,False
a3e9c5,United States,171.63,False
a0bf3c,United States,0.0,True
a0d966,United States,95.94,False
a18f4c,United States,179.35,False
a9d44c,United States,173.7,False
a37fb0,United States,213.66,False
ad6d6e,United States,43.01,False
a8b479,United States,133.28,False
a20645,United States,3.09,True
06a2e6,Qatar,189.16,False
06a2e7,Qatar,254.91,False
06a2e5,Qatar,263.41,False
ad5a50,United States,53.47,False
06a2e0,Qatar,239.71,False
06a2e1,Qatar,246.12,False
a84a55,United States,232.08,False
a026fc,United States,229.18,False
06a2de,Qatar,214.42,False
a3d6a6,United States,93.35,False
ac3a83,United States,256.87,False
a97d63,United States,225.74,False
acf1da,United States,43.02,False
a8ad4e,United States,100.02,False
a3e9cc,United States,118.35,False
a934e3,United States,41.83,False
a3391d,United States,22.97,False
06a2f8,Qatar,216.63,False
4b1a2d,Switzerland,257.58,False
4b1a2f,Switzerland,159.89,False
06a2f4,Qatar,241.4,False
a98450,United States,237.71,False
06a2f1,Qatar,207.54,False
06a2f2,Qatar,207.32,False
c1e8fa,Canada,5.4,True
a8a110,United States,234.52,False
48ae06,Poland,141.44,False
a279cb,United States,193.1,False
48ae03,Poland,255.39,False
46ced4,Greece,149.51,False
a399af,United States,180.82,False
06a2ee,Qatar,308.8,False
06a2eb,Qatar,230.67,False
06a2ec,Qatar,281.77,False
a026e1,United States,216.03,False
347658,Spain,220.47,False
a4f6a5,United States,253.03,False
ac79a3,United States,218.88,False
a92dfc,United States,214.41,False
a649c9,United States,149.75,False
a21951,United States,48.36,False
a55f31,United States,241.14,False
4b1a1d,Switzerland,228.23,False
4b1a1e,Switzerland,215.36,False
a20621,United States,217.63,False
a06f5a,United States,217.81,False
7815a2,China,239.46,False
60182a,Turkmenistan,242.96,False
a06328,United States,216.03,False
4b8de5,Turkey,182.35,False
a8a11d,United States,168.79,False
a25fb5,United States,63.63,False
4b1a1a,Switzerland,237.75,False
a5ea9a,United States,215.91,False
a8fabc,United States,65.15,False
347648,Spain,216.45,False
06a2fc,Qatar,38.07,True
a0897e,United States,42.7,False
4b1a27,Switzerland,185.22,False
4b1a28,Switzerland,194.63,False
347645,Spain,211.93,False
06a2fa,Qatar,290.82,False
a026f2,United States,39.85,False
a4ca66,United States,106.61,False
502ccd,Latvia,216.45,False
